Transaction_ID,Blockchain,Date,Time,From_Wallet,From_Label,To_Wallet,To_Label,Amount,Amount_USD,TX_Hash,Confirmations,Risk_Flag,Exchange,Notes
CRYPTO001,BTC,2026-01-10,14:30:00,bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh,Unknown Wallet,bc1q9h5yjz0rr2kv7wlyww7jqfqfqfqfqfqfqfqfqfq,สมหญิง Wallet 1,0.5,21500,a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0,6,NORMAL,Bitkub,ซื้อ BTC จาก Exchange
CRYPTO002,BTC,2026-01-10,15:00:00,bc1q9h5yjz0rr2kv7wlyww7jqfqfqfqfqfqfqfqfqfq,สมหญิง Wallet 1,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,Mixer Service,0.5,21500,b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0u1,6,MIXER_DETECTED,N/A,ส่งเข้า Mixer
CRYPTO003,BTC,2026-01-10,18:00:00,bc1qmixer1234567890abcdefghijklmnopqrst,Mixer Output,bc1q9h5yjz0rr2kv7wlyww7jqfqfqfqfqfqfqfqfqfq,สมหญิง Wallet 1,0.48,20640,c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0u1v2,6,MIXER_DETECTED,N/A,รับจาก Mixer (หักค่าธรรมเนียม)
CRYPTO004,ETH,2026-01-11,10:00:00,0x742d35Cc6634C0532925a3b844Bc9e7595f3e0De,Unknown,0xAb8483F64d9C6d1EcF9b849Ae677dD3315835Cb2,สมหญิง ETH Wallet,5,11000,0x123abc456def789ghi012jkl345mno678pqr901stu,12,NORMAL,Binance,ซื้อ ETH
CRYPTO005,ETH,2026-01-11,11:00:00,0xAb8483F64d9C6d1EcF9b849Ae677dD3315835Cb2,สมหญิง ETH Wallet,0x1234567890AbCdEf1234567890AbCdEf12345678,Tornado Cash,5,11000,0x234bcd567efg890hij123klm456nop789qrs012tuv,12,TORNADO_CASH,N/A,ส่งเข้า Tornado Cash
CRYPTO006,ETH,2026-01-11,14:00:00,0xTornado0Output0Address0000000000000001,Tornado Output,0xAb8483F64d9C6d1EcF9b849Ae677dD3315835Cb2,สมหญิง ETH Wallet,4.95,10890,0x345cde678fgh901ijk234lmn567opq890rst123uvw,12,TORNADO_CASH,N/A,รับจาก Tornado
CRYPTO007,USDT-TRC20,2026-01-12,09:00:00,TJYeasdfghjklqwertyuiopzxcvbnm12345,Exchange Hot Wallet,TNKYwer456asdf789ghjk123lqwe456zxcv,สมหญิง USDT,50000,50000,abc123def456ghi789jkl012mno345pqr678stu901v,19,NORMAL,OKX,ซื้อ USDT
CRYPTO008,USDT-TRC20,2026-01-12,10:00:00,TNKYwer456asdf789ghjk123lqwe456zxcv,สมหญิง USDT,TRXabc123def456ghi789jkl012mno345pqr67,สมชาย USDT,25000,25000,def456ghi789jkl012mno345pqr678stu901vwx234y,19,HIGH_VALUE,N/A,โอนให้หัวหน้า
CRYPTO009,USDT-TRC20,2026-01-12,10:30:00,TNKYwer456asdf789ghjk123lqwe456zxcv,สมหญิง USDT,TMNOqwe789rty456uio123pas789dfg456hjk,Unknown Wallet,24500,24500,ghi789jkl012mno345pqr678stu901vwx234yza567b,19,HIGH_VALUE,N/A,โอนไปที่ไม่รู้จัก
CRYPTO010,BTC,2026-01-13,08:00:00,bc1qsomebody123456789abcdefghijklmnopqrs,Unknown,bc1q9h5yjz0rr2kv7wlyww7jqfqfqfqfqfqfqfqfqfq,สมหญิง Wallet 1,1.2,51600,h8i9j0k1l2m3n4o5p6q7r8s9t0u1v2w3x4y5z6a7b8,6,HIGH_VALUE,Satang Pro,รับ BTC รายใหญ่
CRYPTO011,BTC,2026-01-13,09:00:00,bc1q9h5yjz0rr2kv7wlyww7jqfqfqfqfqfqfqfqfqfq,สมหญิง Wallet 1,bc1qboss1234567890abcdefghijklmnopqrstu,สมชาย BTC Wallet,0.6,25800,i9j0k1l2m3n4o5p6q7r8s9t0u1v2w3x4y5z6a7b8c9,6,HIGH_VALUE,N/A,โอนให้หัวหน้า
CRYPTO012,BTC,2026-01-13,09:30:00,bc1q9h5yjz0rr2kv7wlyww7jqfqfqfqfqfqfqfqfqfq,สมหญิง Wallet 1,bc1qmixer9876543210zyxwvutsrqponmlkjih,Mixer Service,0.58,24940,j0k1l2m3n4o5p6q7r8s9t0u1v2w3x4y5z6a7b8c9d0,6,MIXER_DETECTED,N/A,ส่งเข้า Mixer อีกครั้ง
CRYPTO013,ETH,2026-01-13,14:00:00,0xSomeone123456789AbCdEf0987654321FeDcBa,Unknown,0xAb8483F64d9C6d1EcF9b849Ae677dD3315835Cb2,สมหญิง ETH Wallet,10,22000,0x456efg789hij012klm345nop678qrs901tuv234wxy,12,HIGH_VALUE,Bitkub,รับ ETH รายใหญ่
CRYPTO014,ETH,2026-01-13,15:00:00,0xAb8483F64d9C6d1EcF9b849Ae677dD3315835Cb2,สมหญิง ETH Wallet,0xBoss987654321FeDcBa0123456789AbCdEf01,สมชาย ETH Wallet,5,11000,0x567fgh890ijk123lmn456opq789rst012uvw345xyz,12,HIGH_VALUE,N/A,โอนให้หัวหน้า
CRYPTO015,ETH,2026-01-13,15:30:00,0xAb8483F64d9C6d1EcF9b849Ae677dD3315835Cb2,สมหญิง ETH Wallet,0x1234567890AbCdEf1234567890AbCdEf12345678,Tornado Cash,4.9,10780,0x678ghi901jkl234mno567pqr890stu123vwx456yza,12,TORNADO_CASH,N/A,ส่งเข้า Tornado Cash
CRYPTO016,USDT-TRC20,2026-01-14,08:00:00,TExchange123456789abcdefghijklmnopqrstu,Binance Hot Wallet,TNKYwer456asdf789ghjk123lqwe456zxcv,สมหญิง USDT,100000,100000,klm345nop678qrs901tuv234wxy567zab890cde123f,19,HIGH_VALUE,Binance,รับ USDT รายใหญ่มาก
CRYPTO017,USDT-TRC20,2026-01-14,09:00:00,TNKYwer456asdf789ghjk123lqwe456zxcv,สมหญิง USDT,TRXabc123def456ghi789jkl012mno345pqr67,สมชาย USDT,50000,50000,nop678qrs901tuv234wxy567zab890cde123fgh456i,19,HIGH_VALUE,N/A,โอนให้หัวหน้า
CRYPTO018,USDT-TRC20,2026-01-14,09:30:00,TNKYwer456asdf789ghjk123lqwe456zxcv,สมหญิง USDT,TUnknown789xyz456abc123def789ghi456jkl,Unknown Offshore,49000,49000,qrs901tuv234wxy567zab890cde123fgh456ijk789l,19,HIGH_VALUE,N/A,โอนไปต่างประเทศ
CRYPTO019,BTC,2026-01-15,10:00:00,bc1qboss1234567890abcdefghijklmnopqrstu,สมชาย BTC Wallet,bc1qcoldwallet0000000000000000000000001,Cold Wallet,1.5,64500,k1l2m3n4o5p6q7r8s9t0u1v2w3x4y5z6a7b8c9d0e1,6,HIGH_VALUE,N/A,เก็บเข้า Cold Wallet
CRYPTO020,ETH,2026-01-15,11:00:00,0xBoss987654321FeDcBa0123456789AbCdEf01,สมชาย ETH Wallet,0xColdWallet0000000000000000000000000001,Cold Wallet,8,17600,0x789hij012klm345nop678qrs901tuv234wxy567zab,12,HIGH_VALUE,N/A,เก็บเข้า Cold Wallet
CRYPTO021,USDT-TRC20,2026-01-15,12:00:00,TRXabc123def456ghi789jkl012mno345pqr67,สมชาย USDT,TColdWallet0000000000000000000000000001,Cold Wallet,70000,70000,tuv234wxy567zab890cde123fgh456ijk789lmn012o,19,HIGH_VALUE,N/A,เก็บเข้า Cold Wallet
CRYPTO022,BTC,2026-01-16,08:00:00,bc1qunknown999888777666555444333222111,Drug Supplier,bc1qboss1234567890abcdefghijklmnopqrstu,สมชาย BTC Wallet,2,86000,l2m3n4o5p6q7r8s9t0u1v2w3x4y5z6a7b8c9d0e1f2,6,HIGH_VALUE,N/A,รับจาก Supplier ยา
CRYPTO023,BTC,2026-01-16,14:00:00,bc1qboss1234567890abcdefghijklmnopqrstu,สมชาย BTC Wallet,bc1qmixerxyz123456789abcdefghijklmnopqr,Wasabi Mixer,1.9,81700,m3n4o5p6q7r8s9t0u1v2w3x4y5z6a7b8c9d0e1f2g3,6,MIXER_DETECTED,N/A,ฟอกผ่าน Wasabi
CRYPTO024,ETH,2026-01-17,09:00:00,0xSupplier000000000000000000000000000001,Myanmar Supplier,0xBoss987654321FeDcBa0123456789AbCdEf01,สมชาย ETH Wallet,15,33000,0x890ijk123lmn456opq789rst012uvw345xyz678abc,12,HIGH_VALUE,N/A,รับจาก Supplier ต่างประเทศ
CRYPTO025,ETH,2026-01-17,10:00:00,0xBoss987654321FeDcBa0123456789AbCdEf01,สมชาย ETH Wallet,0x1234567890AbCdEf1234567890AbCdEf12345678,Tornado Cash,14.8,32560,0x901jkl234mno567pqr890stu123vwx456yza789bcd,12,TORNADO_CASH,N/A,ฟอกผ่าน Tornado
